timestamp,open,high,low,close,volume,SMA_50,EMA_20,RSI,MACD,MACD_signal
2024-05-09 12:15:00,61214.55,61289.94,61188.0,61218.83,154.24628,61402.0074,61186.53029738122,47.2137840827828,-98.03411345506174,-120.91704372054858
2024-05-09 12:30:00,61218.84,61631.03,61218.83,61480.0,865.71122,61406.151000000005,61214.47979286872,56.19906156380653,-62.97124865580554,-109.32788470759998
2024-05-09 12:45:00,61480.0,61564.39,61414.21,61516.66,233.2113,61408.942,61243.258860214555,62.97008848724458,-31.858277674560668,-93.83396330099212
2024-05-09 13:00:00,61516.66,61538.73,61401.94,61457.94,279.61355,61408.9984,61263.70468305126,61.15104214279187,-11.80317758754245,-77.42780615830219
2024-05-09 13:15:00,61457.93,61465.81,61336.79,61357.2,166.00172,61408.142400000004,61272.608998951146,52.06344138180875,-3.9922225041300408,-62.740689427467764
2024-05-09 13:30:00,61357.2,61422.14,60924.85,61047.99,669.33132,61398.34220000001,61251.216713336755,46.28755165655825,-22.493357723629742,-54.69122308670016
2024-05-09 13:45:00,61047.98,61251.6,60882.19,61182.33,495.04553,61391.780199999994,61244.65607397135,54.54707006086454,-26.015633377384802,-48.95610514483709
2024-05-09 14:00:00,61182.32,61516.81,61127.12,61332.34,508.05207,61389.262200000005,61253.00692406932,57.154822228736315,-16.5121669137734,-42.467317498624354
2024-05-09 14:15:00,61332.33,61348.34,61119.1,61242.01,368.25747,61383.0824,61251.95959796748,62.474394332993924,-16.0840702039568,-37.19066803969085
2024-05-09 14:30:00,61242.0,61497.89,61242.0,61393.41,352.67115,61380.1596,61265.43106482772,62.484698021897565,-3.48787967399403,-30.450110366551485
2024-05-09 14:45:00,61393.41,61571.42,61360.0,61540.61,308.79779,61378.991799999996,61291.63858246317,65.33061259013343,18.16312862923951,-20.72746256739329
2024-05-09 15:00:00,61540.6,62000.0,61465.36,61881.57,911.28655,61382.895200000006,61347.822526990494,67.88973756365064,62.118270420898625,-4.158315969734906
2024-05-09 15:15:00,61881.58,62285.0,61672.0,62196.6,1021.237,61393.5344,61428.65847680093,75.27216105387484,120.97875734689296,20.86909869359067
2024-05-09 15:30:00,62196.61,62242.0,61903.85,62101.2,1146.07308,61404.559400000006,61492.71005043894,70.19303471709793,158.10559174934315,48.316397304741166
2024-05-09 15:45:00,62101.2,62204.64,61940.64,62159.06,547.95687,61417.262800000004,61556.17195039713,70.9030115205221,190.00740683104232,76.65459921000141
2024-05-09 16:00:00,62159.06,62509.53,62100.0,62450.89,1066.9496,61432.8406,61641.383193216454,71.29434265185175,236.11626586278726,108.54693254055859
2024-05-09 16:15:00,62450.89,62668.67,62408.44,62513.02,1339.62367,61449.492999999995,61724.396222433934,71.61151503583254,274.50689597755263,141.7389252279574
2024-05-09 16:30:00,62513.02,62540.0,62290.0,62314.32,433.07464,61461.6194,61780.57943934498,67.51188071030697,285.6060290192836,170.51234598622264
2024-05-09 16:45:00,62314.33,62347.27,61820.77,61859.81,749.9407,61467.91300000001,61788.12520702641,58.978673840888106,254.7899534363678,187.3678674762517
2024-05-09 17:00:00,61859.8,62036.94,61750.0,61952.7,493.83346,61475.767199999995,61803.798996833415,67.51555608904245,235.15274375247827,196.92484273149702
2024-05-09 17:15:00,61952.69,62015.07,61795.58,61991.42,216.63798,61485.373199999995,61821.667663801665,66.26658142237343,220.17643709128606,201.57516160345483
2024-05-09 17:30:00,61991.43,62114.65,61940.46,62096.1,181.51095,61495.6578,61847.80407677294,65.64030733441467,214.28427162065782,204.11698360689545
2024-05-09 17:45:00,62096.09,62211.45,61944.95,61946.29,233.21979,61504.6922,61857.18368850885,64.07929247697032,195.27526139014662,202.3486391635457
2024-05-09 18:00:00,61946.3,62158.4,61890.0,62147.83,222.31572,61516.3536,61884.86428960325,64.78524336994269,194.23406805979903,200.72572494279638
2024-05-09 18:15:00,62147.83,62205.18,62080.0,62113.96,136.96849,61527.0326,61906.68292868866,61.758951241422,188.5029443045787,198.28116881515285
2024-05-09 18:30:00,62113.95,62190.0,62000.95,62095.1,152.18301,61533.534400000004,61924.62741167069,55.046010312737764,180.3600645042825,194.69694795297877
2024-05-09 18:45:00,62095.1,62260.0,62054.2,62259.69,128.62866,61543.8594,61956.538134368726,51.605024956878886,185.05461663220922,192.7684816888249
2024-05-09 19:00:00,62259.68,62400.0,62199.15,62209.89,194.65465,61555.9062,61980.666883476464,52.830778366383875,182.65115044602862,190.74501544026566
2024-05-09 19:15:00,62209.89,62319.21,62180.0,62319.21,161.81921,61569.9702,62012.90908505014,54.062143310082455,187.40728206145286,190.07746876450312
2024-05-09 19:30:00,62319.2,62444.12,62290.63,62359.32,247.54734,61585.637,62045.90060075965,47.33735381179743,192.19755860275473,190.50148673215344
2024-05-09 19:45:00,62359.32,62550.0,62275.89,62454.92,322.34336,61604.6154,62084.85482925873,48.34284084426702,201.3865495271093,192.67849929114462
2024-05-09 20:00:00,62454.92,62634.64,62390.23,62543.73,309.92467,61626.7302,62128.557226472185,56.98096901607321,213.3754563820621,196.8178907093281
2024-05-09 20:15:00,62543.74,62543.74,62377.4,62424.41,276.93953,61650.155199999994,62156.73368109389,71.5838889228699,210.8184408823072,199.61800074392394
2024-05-09 20:30:00,62424.4,62554.47,62346.36,62515.96,277.15935,61676.2222,62190.945711465894,71.5547459780495,213.71572570861463,202.4375457368621
2024-05-09 20:45:00,62515.95,62659.51,62451.62,62624.7,399.90638,61702.5334,62232.255643707234,73.00159814034564,222.22458731658844,206.39495405280738
2024-05-09 21:00:00,62624.7,62822.64,62613.76,62682.0,672.07904,61727.654800000004,62275.08843954464,72.0392410586659,230.92954057279712,211.30187135680535
2024-05-09 21:15:00,62682.01,62682.01,62484.79,62556.37,308.21775,61752.5822,62301.87715958801,73.37399619935013,225.0962185875178,214.06074080294786
2024-05-09 21:30:00,62556.37,62634.68,62433.1,62492.16,180.0985,61777.386,62319.999334865344,64.74381481703504,212.83858776044508,213.8163101944473
2024-05-09 21:45:00,62492.15,62597.96,62426.82,62543.34,145.75924,61806.7376,62341.26987440197,68.11699380601165,204.89225491575053,212.03149913870797
2024-05-09 22:00:00,62543.34,62660.17,62493.0,62630.81,222.78484,61838.0018,62368.84512445893,71.36635211346251,203.30920491018333,210.28704029300306
2024-05-09 22:15:00,62630.81,62760.0,62587.91,62759.99,180.30323,61867.4018,62406.0970173676,70.53405788773777,210.05696681568224,210.2410255975389
2024-05-09 22:30:00,62760.0,63024.0,62670.0,62984.0,407.91139,61903.4018,62461.13539666593,77.79708854305079,230.8196068633988,214.3567418507109
2024-05-09 22:45:00,62984.01,63429.03,62934.0,63280.47,714.42617,61948.6398,62539.167263650124,80.42770863140852,268.10623816159205,225.10664111288716
2024-05-09 23:00:00,63280.46,63330.01,63006.38,63090.0,328.36178,61989.2602,62591.62752425487,71.11865151392541,279.0698810515023,235.89928910061022
2024-05-09 23:15:00,63090.01,63099.26,62888.0,62940.0,266.85727,62031.94039999999,62624.80585527822,63.592700942645536,272.51353424386616,243.22213812926142
2024-05-09 23:30:00,62940.01,62979.49,62862.72,62896.12,131.56899,62070.7246,62650.64529763267,60.129584169344824,260.7708290898008,246.73187632136933
2024-05-09 23:45:00,62896.11,63176.91,62896.11,63074.01,279.5815,62112.992600000005,62690.96574547718,68.06471707138017,262.78961189969414,249.9434234370343
2024-05-10 00:00:00,63074.0,63094.01,62908.11,62955.99,252.58767,62149.0962,62716.20615066983,62.05925073309763,251.96182507667982,250.34710376496344
2024-05-10 00:15:00,62955.99,62956.0,62797.85,62905.99,212.33321,62186.1362,62734.28080298699,57.96535104858672,236.6185524936809,247.60139351070694
2024-05-10 00:30:00,62905.99,62906.0,62778.7,62857.98,163.09876,62219.005,62746.06167889299,55.009621844433674,218.07110471503984,241.69533575157354
2024-05-10 00:45:00,62857.99,62857.99,62742.0,62840.73,140.0987,62251.443,62755.077709474615,58.62721778597612,199.67841936465993,233.29195247419085
2024-05-10 01:00:00,62840.72,62934.82,62666.51,62736.51,162.90031,62276.57319999999,62753.30935619132,57.237641065134305,174.67881210308406,221.5693243999695
2024-05-10 01:15:00,62736.51,62846.97,62662.07,62838.16,190.06511,62303.00320000001,62761.39036988739,58.479051146952756,161.21041539269936,209.49754259851548
2024-05-10 01:30:00,62838.16,62968.0,62740.0,62755.88,259.49963,62328.962,62760.86557275526,53.60779539960651,142.25745027324592,196.04952413346157
2024-05-10 01:45:00,62755.89,62952.7,62740.01,62883.5,163.70653,62359.488,62772.54504201667,53.566004723491034,135.967606373124,184.03314058139406
2024-05-10 02:00:00,62883.5,62891.48,62776.96,62776.97,159.51695,62394.067599999995,62772.966466586506,43.587583395796365,120.99205794570298,171.42492405425585
2024-05-10 02:15:00,62776.96,62899.52,62771.76,62893.95,111.91315,62428.3,62784.48870786398,36.5305269027041,117.21198942911724,160.58233712922814
2024-05-10 02:30:00,62893.95,62999.14,62872.07,62997.26,136.32443,62461.598399999995,62804.752640448365,46.559170104775845,121.15590168046037,152.6970500394746
2024-05-10 02:45:00,62997.26,63043.29,62800.0,62910.61,197.69244,62494.9704,62814.834293739,48.85578802295435,115.95291667304264,145.3482233661882
2024-05-10 03:00:00,62910.62,62910.63,62793.94,62835.45,165.44273,62523.811200000004,62816.797694335284,47.69415538511805,104.55943364246923,137.1904654214444
2024-05-10 03:15:00,62835.44,62927.25,62800.54,62914.64,153.2842,62551.2918,62826.11600916049,43.451642328268406,100.75850609836925,129.90407355682936
2024-05-10 03:30:00,62914.64,62932.15,62834.3,62834.31,152.4851,62570.34659999999,62826.89638924044,44.84048236910401,90.22423516098206,121.96810587765991
2024-05-10 03:45:00,62834.3,62925.92,62795.99,62916.16,114.83615,62584.7378,62835.39768550325,50.41989050642864,87.47203730223555,115.06889216257504
2024-05-10 04:00:00,62916.16,62960.0,62793.04,62885.65,171.77817,62600.426799999994,62840.18362021723,51.159166506078506,81.8850784407914,108.43212941821832
2024-05-10 04:15:00,62885.66,63008.0,62850.0,62994.81,153.95464,62617.1418,62854.9099421013,55.99327856609377,85.28258841042407,103.80222121665948
2024-05-10 04:30:00,62994.81,62999.59,62828.49,62863.65,155.02167,62625.397000000004,62855.742328567845,54.84387143967438,76.50966786343633,98.34371054601485
2024-05-10 04:45:00,62863.65,62947.76,62844.99,62929.99,126.81827,62633.73640000001,62862.81353537091,53.59533933143812,74.05647178970685,93.48626279475326
2024-05-10 05:00:00,62930.0,62973.49,62789.3,62789.3,167.18832,62643.236,62855.81224628796,51.25123551082777,60.06736977423134,86.80248419064887
2024-05-10 05:15:00,62789.31,62825.1,62684.51,62693.99,159.3035,62659.9196,62840.40060378434,42.728884182416664,40.81964175898611,77.60591570431632
2024-05-10 05:30:00,62694.0,62789.31,62660.42,62727.91,160.6024,62675.4238,62829.68721294774,48.00659862176581,27.980200815312855,67.68077272651563
2024-05-10 05:45:00,62727.91,62805.99,62727.9,62767.99,120.95165,62690.955200000004,62823.8112879051,44.54085259088475,20.79921203248523,58.304460587709556
2024-05-10 06:00:00,62768.0,62914.0,62743.88,62914.0,125.2609,62707.313200000004,62832.400689056994,46.52027817713726,26.58357452990458,51.96028337614857
2024-05-10 06:15:00,62914.0,62942.8,62842.88,62863.12,110.42287,62725.64980000001,62835.32633771824,47.95405784988679,26.75373233238497,46.91897316739585
2024-05-10 06:30:00,62863.13,62950.0,62784.0,62949.99,141.07843,62741.693,62846.24668650698,54.88526827603861,33.511961581250944,44.23757085016687
2024-05-10 06:45:00,62950.0,63236.96,62902.15,63166.0,451.63616,62762.7338,62876.69938303013,59.600342214617505,55.65653479240427,46.52136363861435
2024-05-10 07:00:00,63166.0,63333.8,62990.44,63072.87,1176.69673,62782.2892,62895.382298932025,59.023238925199955,64.94283534481656,50.2056579798548
2024-05-10 07:15:00,63072.88,63380.0,63072.87,63260.93,783.96257,62802.314000000006,62930.1963657004,62.07067984007062,86.48027497596922,57.46058137907768
2024-05-10 07:30:00,63260.93,63274.3,63098.77,63196.87,564.69137,62822.05359999999,62955.59385468131,60.64596902194755,97.25860773569002,65.42018665040015
2024-05-10 07:45:00,63196.87,63210.1,63063.44,63078.02,260.11074,62837.229799999994,62967.25348756881,52.82763682826209,95.11389855614834,71.35892903154979
2024-05-10 08:00:00,63078.01,63136.06,62901.0,62916.01,308.59359,62848.363600000004,62962.373155419395,51.74275405732852,79.42577713564242,72.97229865236832
2024-05-10 08:15:00,62916.0,62990.0,62839.67,62982.01,169.84152,62858.9054,62964.24333109374,51.7318294404348,71.49433411802602,72.67670574549987
2024-05-10 08:30:00,62982.0,63027.36,62922.0,62934.01,172.33419,62866.711,62961.36396622767,55.13450989575571,60.63643051028339,70.26865069845658
2024-05-10 08:45:00,62934.0,63040.0,62878.01,63039.99,215.73712,62879.0226,62968.85215992027,62.18429986054975,59.89275753543916,68.1934720658531
2024-05-10 09:00:00,63040.0,63050.0,62850.0,62903.99,235.16235,62886.783200000005,62962.67481135643,55.784722130964326,47.77856637241348,64.11049092716517
2024-05-10 09:15:00,62903.99,62957.01,62856.39,62917.43,132.25853,62892.6378,62958.36578170343,54.99699057045421,38.815042625057686,59.051401266743675
2024-05-10 09:30:00,62917.44,63188.38,62917.43,63181.47,211.5712,62902.627199999995,62979.61380249358,58.28937663094356,52.4130221093219,57.723725435259325
2024-05-10 09:45:00,63181.48,63214.63,63066.51,63126.98,111.98773,62914.0394,62993.64867844657,58.1592390564895,58.12262971539894,57.80350629128725
2024-05-10 10:00:00,63126.97,63139.19,62860.0,62940.0,220.71178,62922.9962,62988.53928049927,49.709094085786724,47.01781938152999,55.646368909335806
2024-05-10 10:15:00,62940.0,63072.75,62932.87,63069.41,114.48478,62933.51760000001,62996.24125378506,47.03793431261319,48.10495864266704,54.13808685600206
2024-05-10 10:30:00,63069.41,63096.28,62973.48,63016.11,215.41937,62941.223600000005,62998.13351532934,48.2157900692811,44.15664941828436,52.14179936845852
2024-05-10 10:45:00,63016.11,63044.0,62996.0,63025.45,79.82281,62946.5328,63000.73508529797,41.66088249876044,41.30510630039498,49.974460754845815
2024-05-10 11:00:00,63025.44,63034.89,62880.1,62912.08,240.59461,62945.094399999994,62992.29174384102,40.25499414868496,29.556517176119087,45.89087203910047
2024-05-10 11:15:00,62911.98,63044.6,62800.0,63034.0,180.57077,62940.165,62996.2639587133,48.496872182915936,29.74076766649523,42.66085116457943
2024-05-10 11:30:00,63034.0,63049.4,62995.08,63044.99,120.13161,62939.264800000004,63000.90453407394,54.91068029179281,30.42289249323221,40.21325943030999
2024-05-10 11:45:00,63044.99,63320.0,63044.99,63299.63,443.27784,62946.4574,63029.35457844785,60.573939676409765,50.923783539903525,42.355364252228696
2024-05-10 12:00:00,63299.63,63469.13,63164.69,63272.0,703.4154,62953.975,63052.463666214724,61.40678892766262,64.20130463299574,46.72455232838211
2024-05-10 12:15:00,63271.99,63305.58,63101.01,63249.99,185.52131,62957.4946,63071.275698003796,57.51309424997855,72.11649859900353,51.8029415825064
2024-05-10 12:30:00,63250.0,63307.41,63150.6,63153.99,138.76367,62961.4546,63079.15325057486,59.20769616075903,69.83790129487898,55.409933524980914
2024-05-10 12:45:00,63154.0,63158.0,62939.0,63007.92,359.75464,62963.4932,63072.36913147249,53.03619001603816,55.60449427547428,55.44884567507959
2024-05-10 13:00:00,63007.91,63075.0,62900.0,62980.01,212.54304,62965.9338,63063.57302371321,41.96768894630238,41.592856362549355,52.67764781257355
2024-05-10 13:15:00,62980.0,62998.08,62812.26,62812.27,213.0438,62965.3646,63039.639402407185,38.491636863622475,16.760116044861206,45.494141459031084
2024-05-10 13:30:00,62812.26,63027.6,62812.26,62915.99,217.92726,62968.9542,63027.863268844594,49.06506755967438,5.387227009130584,37.47275856905099
2024-05-10 13:45:00,62915.99,63107.17,62915.99,63004.0,195.17341,62972.27099999999,63025.59057657368,47.36812457248607,3.4361917018322856,30.665445195607248
2024-05-10 14:00:00,63004.0,63090.33,62476.26,62562.88,921.4483,62968.41100000001,62981.522902614284,36.101246879733914,-33.320615922995785,17.86823297188664
2024-05-10 14:15:00,62562.87,62628.37,62203.42,62212.79,886.94042,62954.99680000001,62908.31024522245,29.38687716236649,-89.66636986356025,-3.6386875952027378
2024-05-10 14:30:00,62212.79,62890.0,61728.9,61812.01,1688.12569,62935.6976,62803.9006980584,25.647405728251172,-164.7611187359289,-35.86317382334797
2024-05-10 14:45:00,61812.01,61812.01,60690.0,61063.87,3561.70953,62899.096000000005,62638.18348871951,15.85385721961282,-281.39910011757456,-84.9703590821933
2024-05-10 15:00:00,61063.87,61196.84,60703.0,60888.0,1846.6463,62856.9108,62471.4993469367,14.636377646545839,-383.6048222813333,-144.6972517220213
2024-05-10 15:15:00,60888.0,61326.01,60857.64,61200.01,967.43924,62822.6988,62350.40512341891,16.212545460397294,-434.4192789933295,-202.64165717628293
2024-05-10 15:30:00,61200.0,61283.67,60839.79,60969.99,720.59926,62785.3896,62218.93701642664,15.221076359197426,-487.62970201277494,-259.6392661435814
2024-05-10 15:45:00,60969.99,61088.47,60754.01,60928.02,625.83796,62745.65720000001,62095.992538671715,15.129826247578535,-527.1097804238743,-313.13336899963997
2024-05-10 16:00:00,60928.02,61147.0,60255.0,61070.77,1675.86823,62710.3864,61998.352296893456,19.14845092115405,-540.6470523365715,-358.6361056670263
2024-05-10 16:15:00,61070.76,61294.82,60830.0,60854.83,611.05443,62669.1598,61889.44541147503,18.760210906917266,-562.3179399908331,-399.3724725317877
2024-05-10 16:30:00,60854.82,60924.92,60687.23,60882.98,493.84866,62629.106400000004,61793.591562763126,19.575720118039428,-570.6427899764603,-433.62653602072226
2024-05-10 16:45:00,60882.97,61188.07,60790.0,61071.54,564.09564,62590.640999999996,61724.824747261875,24.896672463968855,-555.6202332418252,-458.02527546494287
2024-05-10 17:00:00,61071.55,61071.55,60702.87,60715.61,631.1434,62547.6802,61628.70905704646,20.41975189146467,-565.9118456777578,-479.60258950750585
2024-05-10 17:15:00,60715.6,60727.91,60300.01,60463.69,1069.82353,62498.3542,61517.75486113728,17.29144402240395,-587.6221192879166,-501.206495463588
2024-05-10 17:30:00,60463.68,60625.0,60279.46,60592.64,495.65627,62454.421,61429.64868388611,22.41394760128587,-587.648434859555,-518.4948833427815
2024-05-10 17:45:00,60592.64,60635.12,60187.12,60383.72,773.54249,62408.215599999996,61330.036428277905,23.336472385572776,-597.6381871181366,-534.3235440978525
2024-05-10 18:00:00,60383.71,60491.66,60273.7,60375.88,556.2072,62361.175,61239.16438748953,26.355874440643078,-599.2796376099723,-547.3147628002765
2024-05-10 18:15:00,60375.88,60496.01,60220.87,60469.75,274.11694,62315.210199999994,61165.886826776245,37.53263104881014,-586.2480716122955,-555.1014245626803
2024-05-10 18:30:00,60469.76,60654.65,60460.01,60610.0,264.85844,62269.13019999999,61112.945224226125,44.07774766944459,-558.169231339336,-555.7149859180115
2024-05-10 18:45:00,60610.01,60788.0,60531.0,60717.07,380.8395,62226.2092,61075.24282191887,38.727627512674175,-521.2680404549392,-548.825596825397
2024-05-10 19:00:00,60717.08,60922.29,60658.87,60740.54,326.83587,62182.020200000006,61043.3663626885,44.072866671144254,-484.54422377394076,-535.9693222151059
2024-05-10 19:15:00,60740.55,60750.0,60541.17,60634.91,175.7007,62131.3984,61004.46575671817,42.66950106289872,-458.6764560179072,-520.5107489756662
2024-05-10 19:30:00,60634.92,60716.36,60538.7,60706.63,283.02785,62084.0736,60976.100446554534,40.557612720540135,-427.4613507273607,-501.90086932600514
2024-05-10 19:45:00,60706.63,60823.19,60579.59,60716.97,872.03566,62033.19439999999,60951.421356406485,45.998537112073436,-397.3088739244922,-480.9824702457026
2024-05-10 20:00:00,60716.96,60977.17,60610.81,60851.1,598.99062,61986.279,60941.866941510634,49.12829487039252,-358.4575730228098,-456.4774908011241
2024-05-10 20:15:00,60851.09,60899.8,60637.0,60717.07,214.99722,61939.06,60920.457708985814,40.009695220594374,-334.62538487450365,-432.1070696158
2024-05-10 20:30:00,60717.07,60747.08,60577.46,60650.01,143.01473,61893.74,60894.7007843205,47.79154322650152,-317.48956356316194,-409.1835684052724
2024-05-10 20:45:00,60650.01,60657.03,60456.91,60516.92,332.75042,61844.438200000004,60858.72166200426,51.947861852938665,-311.06281394815596,-389.55941751384916
2024-05-10 21:00:00,60516.91,60561.94,60466.52,60477.69,156.94127,61795.311799999996,60822.432932289565,45.49798300238915,-305.61219457516563,-372.7699729261125
2024-05-10 21:15:00,60477.7,60644.64,60477.69,60565.68,126.90358,61745.825600000004,60797.98027207151,57.87214896341675,-290.839860940192,-356.3839505289284
2024-05-10 21:30:00,60565.69,60777.7,60507.53,60567.12,179.88957,61699.088200000006,60775.99357949327,58.319702084711246,-275.8368091072043,-340.2745222445836
2024-05-10 21:45:00,60567.12,60710.0,60550.61,60710.0,138.59747,61654.93960000001,60769.708476684384,60.02436724441526,-249.54100713997468,-322.1278192236618
2024-05-10 22:00:00,60709.99,60831.32,60610.0,60826.83,221.14892,61607.8468,60775.14862176206,59.22751529904434,-216.7753388506535,-301.05732314906015
2024-05-10 22:15:00,60826.82,60931.8,60710.0,60714.01,149.82495,61559.587400000004,60769.32589587996,49.87041146477404,-197.63374302454758,-280.37260712415764
2024-05-10 22:30:00,60714.01,60813.36,60700.0,60762.01,102.35154,61516.0276,60768.6291438914,50.89073092209533,-176.55547002091043,-259.60917970350823
2024-05-10 22:45:00,60762.0,60882.0,60750.0,60854.01,103.87356,61471.7196,60776.76065399698,59.19382993722517,-150.69009407765407,-237.8253625783374
2024-05-10 23:00:00,60854.0,60999.99,60854.0,60952.0,113.42022,61430.4374,60793.450115521075,60.074066166870736,-120.891066269367,-214.43850331654332
2024-05-10 23:15:00,60952.0,60966.6,60894.68,60904.73,93.32409,61388.023,60804.04819975716,57.481908890943444,-99.93739985239517,-191.53828262371368
2024-05-10 23:30:00,60904.73,61003.0,60904.73,60976.91,79.2664,61349.31960000001,60820.511228351716,55.27368147483697,-76.62387317411776,-168.5554007337945
2024-05-10 23:45:00,60976.91,60996.0,60776.0,60799.99,142.73839,61304.63940000001,60818.556825651554,53.355183296916664,-71.59835941564961,-149.16399247016554
2024-05-11 00:00:00,60799.99,60878.0,60799.99,60853.74,193.46973,61260.8144,60821.90760416093,58.33326516087321,-62.557306078771944,-131.84265519188682
2024-05-11 00:15:00,60853.75,60930.0,60853.74,60868.0,138.16126,61212.181800000006,60826.2973561456,65.90670194642803,-53.62340610168758,-116.19880537384698
2024-05-11 00:30:00,60868.0,60897.08,60711.77,60716.01,161.50059,61161.062000000005,60815.79379841745,59.79676400947118,-58.1373772751831,-104.5865197541142
2024-05-11 00:45:00,60716.01,60800.0,60650.0,60779.99,253.51459,61111.662000000004,60812.38391285388,58.98717615385252,-55.90761249914067,-94.8507383031195
2024-05-11 01:00:00,60779.99,61076.0,60764.0,61052.0,369.15666,61069.622200000005,60835.20449258208,66.5727879251886,-31.824718586307426,-82.24553435975709
2024-05-11 01:15:00,61052.0,61096.27,60940.0,60940.0,208.01159,61028.26380000001,60845.185017098076,58.030726256983236,-21.528152488368505,-70.10205798547938
2024-05-11 01:30:00,60940.01,60940.01,60850.23,60900.67,122.0035,60986.677,60850.46930118398,52.725729051310324,-16.35314312401897,-59.352275013187295
2024-05-11 01:45:00,60900.67,60932.67,60859.24,60876.69,84.80311,60947.9654,60852.966510595026,56.426686471880316,-14.025222475320334,-50.286864505613906
2024-05-11 02:00:00,60876.7,60898.0,60786.0,60789.84,166.23204,60905.4424,60846.95446196693,51.06668404228387,-18.969726554263616,-44.02343691534385
2024-05-11 02:15:00,60789.83,60823.41,60753.54,60789.99,114.16359,60861.162200000006,60841.52927511294,47.360348325169305,-22.61548072945152,-39.74184567816539
2024-05-11 02:30:00,60790.0,60977.77,60789.99,60936.96,110.73914,60828.6438,60850.61791557837,49.403950413747154,-13.49001199799386,-34.49147894213109
2024-05-11 02:45:00,60936.95,60952.0,60800.0,60895.23,104.16694,60802.2926,60854.86668552328,49.62184539447496,-9.515584792461595,-29.49630011219719
2024-05-11 03:00:00,60895.22,60900.0,60812.16,60843.99,70.54519,60782.932199999996,60853.83081071154,44.619320573852605,-10.380798978534585,-25.673199885464673
2024-05-11 03:15:00,60843.99,60918.86,60824.83,60854.02,59.98025,60778.735199999996,60853.84882873901,52.52885506473077,-10.140259677260474,-22.566611843823832
2024-05-11 03:30:00,60854.02,60896.0,60730.3,60791.44,93.18513,60776.804,60847.905130763866,47.10797511837361,-14.828381197039562,-21.01896571446698
2024-05-11 03:45:00,60791.44,60798.0,60699.92,60731.9,113.56175,60767.44180000001,60836.85702307207,43.93699103690378,-23.08205610629375,-21.431583792832335
2024-05-11 04:00:00,60731.89,60810.0,60720.22,60780.01,177.98345,60763.642199999995,60831.443020874736,53.14187530682376,-25.447732390108285,-22.234813512287523
2024-05-11 04:15:00,60780.01,60801.86,60712.0,60743.54,166.86075,60759.9526,60823.071304600955,48.160929979111955,-29.92046757099888,-23.771944324029796
2024-05-11 04:30:00,60743.53,60828.87,60734.45,60789.03,96.03552,60754.31779999999,60819.82927559134,32.80050230878905,-29.454941372867324,-24.908543733797305
2024-05-11 04:45:00,60789.04,60880.26,60766.0,60766.01,128.20409,60752.541399999995,60814.70363029693,37.12120090600908,-30.590897298869095,-26.045014446811667
2024-05-11 05:00:00,60766.0,60910.01,60766.0,60878.13,185.49245,60752.44439999999,60820.744236935316,48.49387929651995,-22.188231459702365,-25.27365784938981
2024-05-11 05:15:00,60878.12,60939.18,60866.36,60900.0,97.87792,60749.01359999999,60828.29240484624,51.561976493292256,-13.60747353489569,-22.940420986490984
2024-05-11 05:30:00,60899.99,60933.99,60850.0,60850.0,77.30815,60751.7014,60830.35979486088,54.24068121581262,-10.71819056206732,-20.49597490160625
2024-05-11 05:45:00,60850.0,60929.99,60850.0,60922.0,86.01267,60760.8676,60839.08743344556,58.449505229335706,-2.588772955874447,-16.914534512459888
2024-05-11 06:00:00,60921.99,60970.01,60901.89,60927.13,171.60643,60767.55739999999,60847.47243978408,49.23122644017941,4.219161327680922,-12.687795344431727
2024-05-11 06:15:00,60927.13,60997.88,60916.39,60980.01,95.46033,60779.4832,60860.09506456655,56.51672610994952,13.723278942117759,-7.40558048712183
2024-05-11 06:30:00,60980.01,61080.0,60957.27,60985.92,171.18759,60791.684,60872.078391750685,61.72684458398772,21.48458728456899,-1.627546932783666
2024-05-11 06:45:00,60985.92,60990.0,60900.94,60953.01,110.94168,60801.34920000001,60879.786163964905,57.88099294619746,24.69524667214864,3.637011788202796
2024-05-11 07:00:00,60953.0,60982.0,60887.65,60899.99,119.77298,60807.149000000005,60881.71033882539,58.77568839232272,22.69977756927983,7.449564944418204
2024-05-11 07:15:00,60900.0,60958.19,60861.88,60944.0,95.35067,60811.6876,60887.64268750868,67.58881480744355,24.38845815740933,10.83734358701643
2024-05-11 07:30:00,60944.0,60993.99,60900.35,60946.0,90.14899,60815.7968,60893.200526793575,64.90490814072515,25.593111516689532,13.78849717295105
2024-05-11 07:45:00,60946.0,61018.53,60920.0,61018.52,88.25229,60823.469000000005,60905.135714717995,73.19019025772505,32.03034008573741,17.43686575550832
2024-05-11 08:00:00,61018.53,61058.75,60897.15,60915.16,123.08971,60827.6396,60906.09040855437,59.69112562428025,28.46349249639752,19.642191103686162
2024-05-11 08:15:00,60915.15,60930.0,60821.76,60826.0,149.87473,60829.8202,60898.46275059682,54.18404497203188,18.232104869472096,19.36017385684335
2024-05-11 08:30:00,60825.99,60878.69,60818.65,60818.65,79.87884,60829.171200000004,60890.86153625426,45.1414755276746,9.421962371234258,17.37253155972153
2024-05-11 08:45:00,60818.65,60874.0,60780.0,60790.0,151.53815,60830.6298,60881.25567565862,41.11326547099684,0.12658619886497036,13.923342487550219
